Index,f1,f2,f3,f4,f5,f6,f7
1991-09-01,-0.6297673641021608,-0.35095274257616943,0.2788003579332431,0.2904408952157883,0.05784433421671619,-0.15777898640735966,-0.10723746765232327
1991-10-01,-0.5470731467181085,0.036496050716755574,-0.06677543189993043,0.09714689661865232,-0.09303808213130019,-0.23391690198457554,-0.09972102428592435
1991-11-01,-0.5158542771315818,-0.32081064050874325,-0.10490673704648676,0.25123232639468374,-0.27214878215319493,-0.2524552209910211,-0.11762094415037476
1991-12-01,-0.5388108894300516,-0.008967530005691907,-0.18337814892121623,-0.05430887533455343,-0.20274057440446086,-0.23547498759609847,0.051186917304261025
1992-01-01,-0.3502355636207567,0.03521278354402907,-0.5541364413039623,-0.1814841441074487,0.33443908143298445,-0.36149263857415853,-0.23209876405997354
1992-02-01,-0.4789394634557018,-0.3242578968681152,0.0720137108858534,0.424225522876797,0.1603630564123204,0.021887383554324485,-0.06178417374114868
1992-03-01,-0.4815079658542788,-0.12892298999927654,0.06338046874770062,0.4924314841203731,0.22486143820047672,0.055071408039766984,0.26666742547507405
1992-04-01,-0.5359037612590514,-0.14833208819274257,0.019486696210369123,0.33943031513561034,0.06963760793911716,-0.08261531125137914,0.11826059487116829
1992-05-01,-0.4643937007444269,-0.22590883567544012,-0.0704226012796353,0.25192215765496434,0.11532928578836582,-0.10925437903609246,-0.2654650097883995
1992-06-01,-0.4677323094113325,-0.05297634410728002,-0.10282139275074866,0.31209987510306425,-0.18210357632350813,-0.08214396466729137,-0.1121454602240621
1992-07-01,-0.5961202702706896,-0.4360878234208724,0.05650509565010112,0.16089479256780928,0.03293371422046886,-0.07560523390555707,-0.05528300863131151
1992-08-01,-0.4040000992819351,0.022925182876936817,-0.25990793015655017,0.07816357226049922,-0.1470027685996745,-0.12237290513536898,-0.34114722262288266
1992-09-01,-0.44198985223481924,-0.12188983721367042,-0.10168184422428582,0.13157448794395737,-0.09001174730628995,-0.07430558933866754,-0.14440029576599356
1992-10-01,-0.4016277009189758,-0.17310885843021398,0.07454925484630542,0.4474492217635714,0.07616445626829788,0.05116393627477918,-0.09348877375344719
1992-11-01,-0.3310991722253268,0.18426059714063944,-0.18522215619337828,0.3511660845120105,0.3653101158936266,-0.03231137866876468,0.08288747227640252
1992-12-01,-0.2620291467880435,0.05426106688602913,-0.316540311711486,0.28329659256428963,0.20509002020864336,-0.1360359877314879,-0.017721709327071556
1993-01-01,-0.3097795252916702,-0.1485260394971695,-0.01717674079914247,0.4174551257405066,-0.16158423912601827,-0.029151479390507003,-0.30082126165870426
1993-02-01,-0.21636682426197515,-0.04788974387897019,-0.14066138266897268,0.25894894771547067,-0.06846342664012789,-0.11824435673533085,-0.3351152605300347
1993-03-01,-0.4603445167748821,0.02649047588182184,-0.14813292984991921,0.11016844267444934,-0.06757903408045139,-0.12212705926138742,-0.36757266135917643
1993-04-01,-0.219080088475491,-0.06534476981134736,-0.03647833777425502,0.36049038721066184,-0.21823320280835073,-0.015691795324214025,-0.13278108441611958
1993-05-01,-0.1506192374479897,0.24142301548523634,-0.27480516674406763,0.19953803126366162,0.003459519828264642,-0.10990366851283358,-0.21149027669506765
1993-06-01,-0.2580335011846236,0.26439507904302595,-0.1830790904203936,0.15991256466915144,0.0961231873136015,-0.05458359701929005,-0.19931549243604196
1993-07-01,-0.1519378678385319,-0.02122215720122697,-0.09793685739293694,0.33812258852220217,-0.09476967176386697,-0.1081145579307099,-0.24647873663008546
1993-08-01,-0.12728554753936325,-0.011157921687410817,-0.28322321407131473,0.15824216982978184,-0.10490998496012387,-0.09529840297512712,-0.22049643577770833
1993-09-01,-0.18797400028836184,-0.051085443586287284,0.02147672245534607,0.09748401935599008,0.024429444969458262,0.016565217230449722,-0.12294448506845533
1993-10-01,0.007228020313245279,-0.3474717755965823,-0.0582694833378887,0.4423226121441678,-0.0501985553223026,-0.017697678934054543,-0.34434927441103835
1993-11-01,-0.17625934885052197,0.30277685679521704,-0.04687628878748999,0.20145706160239513,0.23860849492690106,0.14310373239192814,0.027727929649761902
1993-12-01,-0.01570787010073524,0.12624649379472264,-0.11711805856580096,0.18010246901596141,0.14128050002897538,0.12412996501928067,-0.1618106902168971
1994-01-01,-0.12711624350959394,0.005350630142550425,-0.13778044460532085,0.14472525662522462,0.011026083904658052,0.05772933159942689,-0.3567040914197527
1994-02-01,-0.04108660189046817,0.13209489310813846,-0.21617301709223632,0.35989790851795644,0.004676663740390932,0.008166808648461518,-0.17832859509307925
1994-03-01,0.027131212796100784,0.19337555335809334,0.04255500394132543,0.5503028776168991,0.2383360910732375,0.24179741851362457,0.08019373031258512
1994-04-01,-0.13460136739125234,0.4024380357103824,0.035266207800326785,0.5076939752350313,0.05921879809926195,0.31698382855453083,-0.15591363086027493
1994-05-01,0.09097410381479928,0.25192077895958603,-0.20078156431328137,0.43427385098541565,0.12110951782214555,0.1482755377881762,-0.18015985716172284
1994-06-01,0.019106259360738412,-0.04589067401701555,-0.1406131293544608,0.35800400901678486,-0.10254858242136355,0.05055655121614233,-0.17967738348361856
1994-07-01,-0.0032515216395056987,0.24677606901750815,-0.1866467489364225,0.3759244214404799,-0.1042695835909413,0.12304213903196476,-0.22548607743167065
1994-08-01,0.02120815816116549,-0.012641565507322344,-0.11933719183310762,0.29190974224363775,0.18672466838975013,0.03592457123590399,-0.22194268653903151
1994-09-01,0.013304443068198432,0.3884290803925101,-0.1533468887764674,0.15767966630345842,0.15314971578662556,0.15620506182070149,-0.2980145744587531
1994-10-01,-0.10857255938182134,0.16434841232133104,-0.0018401900795601972,0.4181424767890647,0.24075956415304756,0.22257706481378298,-0.2565187945370245
1994-11-01,0.13195846239506426,0.1651859662024897,-0.08414670126797022,0.5101144407399445,-0.0005338824425806764,0.1069762410818763,-0.1363023897076153
1994-12-01,-0.013965686490926464,0.184907699752885,0.03470404592612047,0.4424379676147163,0.09060835431226003,0.17227320037004912,-0.1494881479180773
1995-01-01,0.014732267253873978,0.16525992256640226,-0.2301845140409614,0.29979063420075563,-0.06563232206111644,-0.0533293489399211,-0.3176611854781219
1995-02-01,-0.0432763268630018,0.013122312460854942,-0.23085111266126324,0.017871090165261005,-0.13313026807722744,-0.15333670995486712,-0.33438419279483456
1995-03-01,-0.1266200791863075,-0.023639375288942978,-0.04349480080356086,0.02583038183341156,-0.07347296178914843,-0.16079823527473658,-0.2283841144374941
1995-04-01,0.0032108419802827984,-0.08955077612849735,-0.21274153983717184,0.04018492894661814,-0.19917276864562233,-0.23686235632575314,-0.2796065712562462
1995-05-01,-0.25541896273184295,-0.14321740794259846,0.07565432344097592,-0.1939052403050327,0.08615571130422786,-0.11976144590657513,0.053669336596064494
1995-06-01,-0.020424414163629653,-0.25287474374091734,0.07528212805240554,-0.1259410584826838,-0.043392721459473024,-0.20619600614367356,-0.1548223272855018
1995-07-01,-0.0001120905761457236,0.14848380649626255,-0.21857330465021488,-0.2057936611374781,0.0024548653547021115,-0.13887968402444234,-0.20512780210995363
1995-08-01,-0.07265497261787274,-0.20672018811775725,0.29890586793943463,0.22874579180129556,0.25949297976960645,0.04763820420171186,0.12851645011472237
1995-09-01,0.012002342837988123,-0.1785112039143634,0.0749880382767809,-0.10693223908356213,0.10665339836233836,-0.07735098510575672,0.09125165633527693
1995-10-01,0.05858642090514376,0.024580508711552304,-0.09825611197145045,-0.044312514873502434,-0.28351243042565855,-0.08737566586640738,-0.1312068087762658
1995-11-01,-0.042330336055640315,0.028481352828916198,0.01918983376084969,-0.21729982527397393,0.10494540177849142,-0.06045444354532248,0.023919585411684707
1995-12-01,0.0523292554500409,-0.33804542652230335,-0.03376105505250187,-0.09544601562971636,0.060787693747373216,-0.10109464283926725,-0.04794739851587532
1996-01-01,-0.04432984289459912,-0.06682360641886918,-0.16140336079534165,-0.15117703397108717,-0.41221119045730575,-0.06447766940873532,0.08000419726372915
1996-02-01,0.06526834292761238,-0.15428341979885207,0.2232104688885279,-0.0693870165321297,0.5353213101420454,-0.010650625521816396,0.3341354339457644
1996-03-01,0.12593448496824622,0.19094040278082294,-0.18011966155918221,0.17536999355101446,0.0021808397760337897,-0.05313446557173285,-0.2674478641822849
1996-04-01,-0.12514897057765198,-0.157372650934709,0.22214631572950277,0.1804404012214211,0.24026566744163977,0.19498643176141722,0.3233635727547888
1996-05-01,0.012747887084623086,0.14363285176308893,0.003529011966919255,0.05251471493698408,0.2926674373072861,0.04708613750755482,0.0918650795698601
1996-06-01,-0.0022139654770874026,0.05426816943162151,0.032385487141662714,0.13934375787541217,0.2688642371711445,0.10291618318786326,-0.1711961555368866
1996-07-01,-0.04786109353737529,0.13929057890893504,0.03256899849440986,0.16574551119334624,-0.32755327251589506,0.1413914838726204,-0.13046150596119716
1996-08-01,0.035469113047807255,-0.07225655953184744,-0.1306774798523699,-0.02797769972064286,0.008913564939531424,0.010434464630991763,-0.10122928927524566
1996-09-01,0.04425801688157742,-0.18135648686664502,-0.029111237280967817,0.25685446879979046,0.16427855572006472,0.03556253471802642,-0.19772294619363057
1996-10-01,0.09459898027908717,0.005469431690860671,-0.2815851806659788,-0.08134223000997276,-0.06263650433565429,-0.1554657757262784,0.11098394772335664
1996-11-01,0.05985885445474957,-0.3044938809844622,0.018945154816794388,-0.047182630545466356,0.21860677960739489,-0.0686328310748441,-0.22588344151796322
1996-12-01,-0.09923276710560273,-0.06113142004168487,0.10993362551691734,0.1088955016535536,0.115346541284763,-0.001202578106375184,-0.18028857926003475
1997-01-01,-0.024805314113752655,0.16718080477672856,-0.14475110537183483,0.015150545845528038,0.23174562536611032,-0.054117749701743836,-0.026583241916481582
1997-02-01,0.04084966844080008,-0.2386568399282618,0.07381241516140793,0.06899065304006476,0.35418478556207894,0.007395194851219783,0.04691231039155776
1997-03-01,-0.033833542462807314,0.1667145438247079,0.14780936429137215,0.17468654909895825,0.18253556319236353,0.13624452207569512,-0.16782779983712545
1997-04-01,0.01589757780903983,0.3300998546799772,-0.03410738443092223,0.19516937879933557,-0.2229929182511211,0.09894489910726567,-0.08214983791156696
1997-05-01,0.09599209832966016,-0.21739430411692967,-0.17887112466153998,-0.10751833331940579,0.3395904067225579,-0.13045230458004106,-0.04134498270857512
1997-06-01,0.14094391928931632,-0.2894205364217973,-0.12139951692979298,-0.027453668483434685,0.06429080866882998,-0.11385819638360373,-0.1667461789583849
1997-07-01,0.1002251479228746,-0.2282463296327924,-0.03941189671920427,-0.10805450722989227,0.3031579572467593,-0.12030757224535193,-0.05415223396534884
1997-08-01,-0.11100651248263542,-0.3399023718734597,0.2574364342420915,0.1575769958852582,0.08719978933710196,0.11637993409206482,-0.1181620795716904
1997-09-01,0.15626847009472197,-0.13009518422116628,0.11803368560883346,0.06817655097406465,0.046565910788295264,0.025656663144461772,0.14624828716859906
1997-10-01,0.05713187590119785,-0.08645171962731464,0.19111439163514005,-0.022303599290275335,0.13803940727124767,0.04749350154190078,-0.1685132691270496
1997-11-01,0.11210448795717423,0.04567028169900293,0.1840490729758566,-0.001554652362287634,0.035698670674035086,0.09281639721552785,-0.23080194538762178
1997-12-01,0.15426011468698483,0.05947645376411199,-0.029984136991217367,-0.02701965733601991,0.08682826881107264,-0.04780249951149035,-0.23797921208735104
1998-01-01,0.0969089028755553,-0.136606323203881,0.1382578236576633,-0.11236875690680179,-0.08144675182070696,0.01394994048572919,-0.1116507631735576
1998-02-01,0.23405851072513637,-0.025176298425485924,-0.19017091011719992,-0.22994121905550133,0.2538063864196825,-0.08466843215271994,-0.15375497097792443
1998-03-01,0.1598756270609805,0.00015277112513817533,-0.20020036034735292,-0.21138377376544382,0.16905190811421422,-0.05394195043642294,0.030231538952651703
1998-04-01,0.24713815935817401,-0.1815444428098918,-0.09260922622024576,-0.015995114746631747,0.07133524123074093,-0.0396535105968842,0.09306510694372983
1998-05-01,0.1859119690995784,-0.0771048836896637,0.047927809674967126,0.0680809584880896,-0.03545412984273885,0.026138494037481988,0.07805981083708184
1998-06-01,0.11886630566292333,0.3354104904068752,-0.19896120411300272,-0.285071570407023,-0.18524829036201448,-0.030978507949353265,0.011682386451747826
1998-07-01,0.2195622479499807,-0.027352589024834447,-0.35737139683832564,-0.2513698561034833,-0.08223754510504677,-0.0975635282595242,-0.05122935287974793
1998-08-01,-0.22965154001895877,-0.39371865084200014,0.8776339479996936,0.11177013855322507,0.08638165137405616,0.4314720249245554,0.23411792335496012
1998-09-01,-0.01710308143710257,0.06843506193122764,0.16312737584725545,-0.3605343664108869,-0.49258637020061585,0.09889952616938648,-0.15411923805364716
1998-10-01,0.11946756847447246,-0.5808445351815851,0.15466738489648835,-0.2210398672375733,-0.20685985700087142,0.07376969527586355,-0.21740595640474314
1998-11-01,0.3540381253864272,0.10643149705297296,-0.4242703657547134,-0.35312370744895505,0.6150103540203361,-0.08417757400620399,0.0682480413148435
1998-12-01,0.3176477199101726,-0.1761099484985236,-0.1649574343421758,-0.14005612737849216,0.050108909807166035,0.06785401277638303,0.1945832071540054
1999-01-01,0.17304962060653972,-0.22707743038506206,-0.16527853393528308,-0.19988772093887727,0.21084811107681084,0.11980058290186342,-0.02022480172968884
1999-02-01,0.057476507553529094,0.22416072488039349,0.09857611700559113,-0.12729465310473148,0.30337751016806136,0.20297688763113284,0.16959645596961875
1999-03-01,0.16734644471160554,-0.08181849685282185,-0.19493084607386013,-0.01013275629024633,-0.009955680236406146,0.08404660945035625,-0.07880255690133788
1999-04-01,0.35134287419377935,-0.4952833225921643,-0.26346407192416577,0.1604219237458066,-0.2097101675663845,-0.07931641597289826,0.2983030384468819
1999-05-01,-0.19173413006791418,0.40505043850219297,0.1753979070816461,-0.26821323949320913,0.48545760562452983,0.34055710120366733,0.28077911483384477
1999-06-01,0.04303831334925202,0.3208682464000406,-0.20910299727718584,0.026345726882610637,0.002618021066794776,0.1721334935715084,-0.17492459699578838
1999-07-01,0.3398919454725611,-0.3425812137362093,-0.22082041989191892,0.0451489525287883,-0.05963527978697461,0.02459231800713063,0.13277354406423827
1999-08-01,-0.07694437245937806,0.09376256821018761,0.17407518396898672,0.04867158723143193,-0.03713032243431111,0.3364216017495809,0.10152732798614099
1999-09-01,0.10469554357899093,0.06997255667887854,-0.205040264765531,-0.041526244635482296,-0.3073075112437789,0.06693933719219854,0.042453899515041
1999-10-01,-0.10679908180395878,0.07659813565551327,0.32261652857735806,0.04992746601293149,0.3614607553058866,0.31231476063234026,0.1052661445481049
1999-11-01,0.2612945988548362,-0.047914246866431864,-0.20869221125803983,-0.14830740109873944,0.2969391998436785,0.0021398820137310537,-0.13879966225631
1999-12-01,0.24703334837783772,-0.1491811918661401,-0.1221181531756344,0.1689056720669529,0.2129387146386072,0.10737036475877029,-0.10097183035112911
2000-01-01,0.13735964374004195,0.2824182238250541,-0.1741854573942624,0.0012035639186266378,0.021545860236524536,0.23888518922073684,0.11812773629386779
2000-02-01,0.08010101471138037,-0.0440719674731494,0.01899042588966244,0.14930822694263268,-0.2560289971796723,0.25794503191818063,0.052805804378540336
2000-03-01,0.28492915989521994,-0.15812092344022977,-0.14915787815510875,0.06186289133654002,0.016165963194166702,-0.0006601003316163423,0.10350039575863823
2000-04-01,-0.16871794403182533,0.41458652306858584,0.21981878507868624,-0.454050250043208,0.3698576827662893,0.23535207579222026,-0.03231077546077276
2000-05-01,-0.06860031945388123,0.08196298362473203,0.10744395898356049,0.2533488372857838,-0.17599555453473925,0.11543214220173853,-0.5122177093131124
2000-06-01,0.22150885155322425,-0.5536574310314927,-0.08547915886312003,-0.06623384806456802,-0.3134628984704576,-0.06797883094527948,0.45560480689250743
2000-07-01,-0.13064973101024116,0.23310682340004224,0.09183858703913042,-0.3888219425526522,0.08455316994069846,0.0620276716995784,0.28359800037585603
2000-08-01,-0.11508404432689406,0.30678154389639084,-0.04023445636003577,-0.43547352099870784,-0.024367752379770007,0.04888190690844928,-0.06019956223502143
2000-09-01,0.18733371074179195,-0.648775623276254,0.08712135168836366,0.19612722238034921,-0.33569153043621647,0.01659353210749743,0.053548879099172
2000-10-01,-0.24971876595433934,0.5211498076801344,0.2017135314653138,-0.40956218908660713,-0.22477734173959196,0.22924633916110726,0.5295845554648841
2000-11-01,0.08028088611183462,0.003804096269196925,0.02819415105540199,-0.1481823578808082,-0.22911011322694547,0.0642681399037906,-0.1192473006822742
2000-12-01,-0.034224343193748355,-0.12130991597714016,0.0756619662877962,-0.34838334885035394,-0.45729090608276424,0.022773784912206885,0.14568929736976544
2001-01-01,-0.013125234061849162,-0.461753139017121,-0.08522992228027296,-0.42241513418555793,-0.49021371913009243,0.01639237562986087,0.010649628510224444
2001-02-01,-0.16912095915245295,0.21071631750975187,-0.041022447143828536,-0.4827696542926864,-0.20432584517138802,0.13170997717987765,0.3173904615865959
2001-03-01,-0.4838091691561193,0.08603454797203387,0.380013970063363,-0.4122936005849635,-0.5585843432989778,0.3673763925826418,0.09682778997535346
2001-04-01,-0.26807179853733104,-0.45076426908997214,-0.10470765531680783,-0.2679552427348772,-0.3333030552776018,0.1673277248955407,0.10094512242854507
2001-05-01,-0.10046930743424853,-0.4195812954791283,-0.4521484899990944,-0.3192947371366499,0.024650210555572344,0.03414511397918403,0.6648375634500117
2001-06-01,-0.5331469743732544,0.09577679438129709,-0.08012202745980804,-0.49796191000099826,-0.12473443279817295,0.3124960329165972,0.598153398381878
2001-07-01,-0.5259179446705613,0.23002796454818858,-0.1061466239672923,-0.4631545487590738,-0.03273239211360463,0.35851421074792683,0.19785490821175983
2001-08-01,-0.34977044341558744,-0.4145362122004056,-0.19138696263876515,-0.16854502931061888,-0.3822589344822136,0.2106326210899438,0.16729949612917952
2001-09-01,-0.6285071663238055,-0.4382719563782135,0.06361471264045337,-0.03262422295276385,-1.097726184874196,0.4738639036086909,0.4561547820532799
2001-10-01,-0.7379221740334696,0.024895845176314393,-0.23660593831056037,-0.8107128548432391,0.44348235325212376,0.22971040004042703,0.4375950279451181
2001-11-01,-0.4400774624738346,-0.5341953216013107,-0.5153361496395612,-0.3541682182855266,0.06681142896706008,0.20571127800375336,0.05171127398804384
2001-12-01,-0.5657999273438474,-0.4083652744365604,-0.271850280569411,-0.16375803981357254,0.12429542261651132,0.42226804186239375,0.5974141036760107
2002-01-01,-0.4707300309350476,-0.6575460902906711,-0.15016857146413093,0.04079319900586023,-0.07629288624092548,0.41713671156966675,0.5557284948474998
2002-02-01,-0.37448358598365017,-0.12091377808362139,-0.2379546340156135,-0.10370349970601911,-0.1766288592433748,0.5427346784473774,0.46575034123866277
2002-03-01,-0.25161351053737957,-0.4744521355321072,-0.3142510308050296,0.15379446509459047,0.3248357548133105,0.3714090050850689,0.2845323313780759
2002-04-01,-0.490450640559822,-0.2982970680295518,-0.10981173450095516,0.05481694646859475,-0.20254706442431164,0.488384949283637,0.5404840820200159
2002-05-01,-0.5573805958249498,0.07627351951984371,-0.01985168274688698,-0.2618155812105041,0.10067843153417605,0.5969879501385253,0.2374974352548916
2002-06-01,-0.4207581296650855,-0.3390076941391508,0.11778872829855003,0.072620177801277,-0.2651873680938753,0.5966309034332248,-0.1224822141639074
2002-07-01,-0.4752222897332161,-0.10866106485046029,0.08320877185298811,0.04501337115852608,-0.7414171573408518,0.6407704273349648,0.011570850768975658
2002-08-01,-0.23628857013933235,-0.3153264473493129,-0.2567665437308414,-0.2445981075544149,-0.124185837666005,0.3140123152677503,0.10550149250605281
2002-09-01,-0.3600545898607708,-0.08878608447281042,0.019355286341342814,-0.2348896398793363,-0.3704293211323924,0.5686217699487823,0.13329480017508427
2002-10-01,-0.16806909609378723,-0.10777137138905232,-0.2069402444481024,-0.13016116477055623,-0.22837192071402357,0.4135958273174869,0.05465086332311131
2002-11-01,-0.2697538793505593,-0.4006517994514464,-0.24396039222761426,-0.3175857776326044,0.3213576422177361,0.359252924083157,0.3192041423434155
2002-12-01,-0.2839940421376668,0.010921336763864586,-0.33321810017236264,-0.2716531537248437,-0.30896823179538063,0.48497270893325817,0.19105876603114225
2003-01-01,-0.11280562971224764,-0.6670906025491711,-0.08036281917565881,0.12764372931511186,-0.2066470214273828,0.5099595588560961,0.2189891717327403
2003-02-01,-0.4017567453164328,-0.17625627053979903,0.02264564572461042,-0.07440256730493253,-0.5501086718074647,0.6304664386028747,0.4002276946459763
2003-03-01,-0.44812540158576153,0.05025961747777935,-0.12809006266586687,-0.46655339448097954,0.09773197283839573,0.4761287169421097,0.27096595406266877
2003-04-01,-0.3843928297559409,0.4387228323936562,-0.4182618929548741,-0.751203457100188,0.41488014556316405,0.3781617292836125,0.051240655688118524
2003-05-01,-0.012249982534363314,-0.5327949871370734,-0.3885496967859755,-0.3547676956860302,-0.07229066527526704,0.2849439157521587,0.0014414454311758103
2003-06-01,0.07371848636590544,-0.8805884774685344,-0.34334738929629127,-0.1491325743091021,-0.1487463908219411,0.2902469649637204,0.2033881535312908
2003-07-01,-0.25525673483962785,-0.2247187258603338,-0.09048406741171713,-0.0153170457325843,0.16012045015625592,0.5674798963177959,0.563457141996255
2003-08-01,-0.08328870099934846,-0.038070028788220064,-0.35687808268181753,-0.0021698028534727354,-0.11631474025841615,0.5299400255737663,0.5717761183134196
2003-09-01,-0.15037684002038895,-0.27428494135151976,-0.09925885149820593,-0.211626187126551,0.14056178396753904,0.5551839641745052,0.4780807466199104
2003-10-01,-0.11883702883516324,0.27304143886504034,-0.24027286617291527,-0.4533031042226321,0.11079998280566082,0.6199141857989154,-0.037603014807993676
2003-11-01,-0.06265798147149446,-0.42763768843002375,-0.11243114241612367,-0.02681425734640897,0.005011876077409855,0.6203446067831839,-0.1753567970876854
2003-12-01,0.06616144189962243,-0.3283049037511799,-0.36959924999942045,-0.10754656874799122,-0.18465540060474464,0.5280767690437637,0.24639378961815925
2004-01-01,0.12978143691457095,-0.31850765956210103,-0.3774272738364872,-0.13709068947273476,-0.12222870488748142,0.43649524572063003,0.2553723574473256
2004-02-01,-0.17525321708809594,-0.08505296392717833,-0.018244514391951433,-0.22507347302590366,0.06220385372771606,0.6273045814758684,0.15851784711703387
2004-03-01,0.1057994539537465,0.10535579516514598,-0.24776515252801176,-0.2390830693384064,-0.3041639477951843,0.5589948753357971,-0.055752730104282014
2004-04-01,0.09628638265075336,0.1581072692748199,-0.17754782470658412,-0.010816827150337022,0.08968475702737422,0.6014284597192205,-0.1703802192763772
2004-05-01,0.1644790716881677,-0.16689188988781178,-0.12619756633576057,0.346408745703287,-0.22375120742560675,0.6930425388500512,0.08947235620999858
2004-06-01,0.007016965874858935,0.36362527690779634,-0.5465046676306201,-0.17755087036621636,-0.10121916520365469,0.49367677507531627,0.2736695262225924
2004-07-01,-0.1660173032334208,0.030804781208877224,0.03666349212996256,-0.21635722908426536,-0.041393553599860154,0.786542989152907,0.02937708652421877
2004-08-01,-0.03496838858056231,-0.1323608854456498,-0.1195500434370668,-0.13350091925249363,-0.2605312522043038,0.6371421338333969,-0.20873745526644563
2004-09-01,0.17920373007271667,-0.24503666649305847,-0.35919892627549344,-0.12593040785651807,-0.07843945680970879,0.4239015247814252,0.017245906526969928
2004-10-01,0.21852554617391534,-0.5031779528971241,-0.0921820626645664,0.1372280376302351,-0.18086132923408968,0.545085644146724,0.16997901370408647
2004-11-01,0.04298963315409467,0.08672129811888768,-0.3052089296821716,-0.30221730375865885,0.1783508707034224,0.46541718819895495,0.2977910859424137
2004-12-01,-0.08496041198441161,0.1650081592261311,-0.020282761666281374,-0.47710125379810875,0.559835974280867,0.5746251451444155,0.1332123952825582
2005-01-01,-0.003338489528850519,-0.09479261927742633,-0.04119453730807787,-0.1356714374959477,-0.1351076243179487,0.6556529523626182,-0.16098214645849876
2005-02-01,0.3315381473026042,-0.48243240257007536,-0.1295409961757932,0.0794963019788213,-0.1427355594798032,0.48283821433947943,0.20358902343826882
2005-03-01,0.10589535997643658,0.2385917393446023,-0.2756192323626912,-0.1275763469534887,-0.09694707380841366,0.4906552978767543,0.27832151681151557
2005-04-01,0.1926077173396668,0.038057362734071995,-0.06571650133384854,-0.13050617850178892,-0.17986603769561801,0.5369034018901437,0.2164503669370999
2005-05-01,0.042014372158804936,0.20561274523654843,-0.04552148284521003,-0.47705644709176126,0.13869382140338704,0.48358981014314506,-0.07003675981443551
2005-06-01,0.3422122111409431,-0.2387892258464085,-0.2164904781390924,-0.2093687644730219,-0.02550590050508618,0.3649052289272769,-0.18549873775018913
2005-07-01,0.5795223325801765,-0.25233161601338494,-0.45662691148120294,0.0776702229233853,-0.27619762752553173,0.2789658898228074,0.11836522716430059
2005-08-01,0.21553161063231133,-0.09597404395033426,-0.030842371565032597,-0.1842499255973866,-0.0034067248837335307,0.5436045209758079,0.5532620046335036
2005-09-01,0.4780167757730843,-0.40860461356523126,-0.5357223743879602,-0.06152405648649539,-0.8213735310740956,0.33152506476142485,0.27402700535447794
2005-10-01,-0.45855876073506546,0.9528591299508977,0.5715382565642648,-0.8118087727540935,0.8247055187258069,0.8993314727538216,0.7257991508357455
2005-11-01,0.11310594836163987,0.427840972721861,0.047462615290749355,-0.6454899803713839,0.6563998031320399,0.5273422325532604,-0.5418891977779564
2005-12-01,0.47961561680313936,-0.6423231382929587,-0.2298641217226873,0.08973222594192273,-0.3214039565754379,0.21659231336164358,-0.29486410221699066
2006-01-01,0.664148167664196,-0.4759745870815788,-0.21990096268188916,0.02105684148649123,-0.3080317829702915,0.3682518080616966,0.5528998535148119
2006-02-01,0.09283678088676942,0.6729735190962618,-0.01762608418213997,-0.6348885329043852,0.2856814115512065,0.5200840660918518,0.37093249087299335
2006-03-01,0.4354522652181902,-0.1022874767041117,-0.12034085755686905,-0.0766629802313327,-0.07783584750652017,0.30976661195579797,-0.16804176662720546
2006-04-01,0.3279790014952939,-0.3272037433727252,-0.04438763177797178,0.0642322422123276,-0.20678572923898283,0.3091743840838295,0.2554366338475284
2006-05-01,-0.028734351580100487,0.2749844708075504,0.033030257675480956,-0.4431194258671046,-0.07248422918586832,0.44901268012848766,0.49026417464814465
2006-06-01,0.005044619463147146,0.08145727075612524,0.17472959773212338,-0.15907597715799382,-0.11518106208230877,0.3909862827667353,0.11059830003029171
2006-07-01,0.2451242370092055,-0.13655160075693057,-0.1496354370435803,-0.06944681766984251,-0.3017447706922378,0.08366140457837731,0.1307569005904391
2006-08-01,0.023034035120563696,-0.19264455059378355,0.13848930396356196,-0.29969197509122925,0.10523476835806776,0.14278098599012262,0.35478573905572663
2006-09-01,-0.18738515939496872,0.6996650185530024,0.09785623060758256,-0.8871466136119373,0.4937294029325875,0.1835546994505146,-0.0027797315496996405
2006-10-01,0.11309398675220836,-0.033576050251585554,-0.15086683013911406,-0.26152312190484994,0.01357831194855802,-0.05945728578402837,-0.4800913589298428
2006-11-01,0.33491941028724836,-0.5433227872424478,-0.12771871236389024,0.12050119062851802,-0.3587551522309076,-0.14340869607485818,0.24757890106910085
2006-12-01,0.3026555221652709,-0.6743122341891075,0.16244029220456024,0.1156346932074192,-0.04340427957786812,0.06240977309657829,0.4754260299947715
2007-01-01,-0.035622250054787474,0.5643425566133354,-0.014950501004916766,-0.38938357407208724,0.15743209854237614,0.03407794121894869,0.3656475511928608
2007-02-01,0.08842723356507468,-0.38882821285536834,0.13078519549894968,0.04875535464641699,-0.028827956907529415,-0.013430488506578457,-0.04492181053480482
2007-03-01,0.11397309745054099,-0.19050911116417385,0.19574443517789103,-0.01864704993668259,-0.24810841843748777,0.08458350802302997,0.34454226093908563
2007-04-01,-0.1092744800164079,-0.0483529036755489,0.17694927429033397,-0.3063795605527594,0.35097200832743713,0.04539179027753783,0.13230376721330742
2007-05-01,0.12380740484268409,-0.09349696651611775,-0.06472557821803351,-0.13415423934722492,-0.007517104279337675,-0.12797756337513902,0.09169713292403067
2007-06-01,-0.13475065931296606,0.21006256943955426,0.16403923087169503,-0.15526850736181713,0.1732151778335962,0.0405064307375005,0.22623126229671167
