"date","V1","V2","V3","V4","V5","V6"
"1977-11-01",0.00884578916122161,-0.00602298661620263,-0.000374252181919405,-0.000194327560402369,-0.0045154808618866,0.00443247913744067
"1977-12-01",0.00585938734877488,-0.00152270536321218,0.00364616797121231,-0.00393661755757868,0.00391554173534996,0.000443593192782524
"1978-01-01",0.0187215677724769,0.0113940375662982,0.00163359181283563,-0.00164599615919263,-0.0140252475012803,0.0010524585396421
"1978-02-01",0.00676579620193842,-0.00134653856154578,0.00138781233833914,0.00182220852939038,-0.000107922870498022,0.00718471989771
"1978-03-01",-0.000496377647056537,-0.0101891255288204,0.00416385063045633,0.0034477144241018,0.00415237201922381,-0.00343739693666775
"1978-04-01",0.00182684147573491,-0.0118728961699088,0.00415338594951135,-0.00150866455727205,0.00731912692614775,-0.00607817279739115
"1978-05-01",0.00700845063003059,-0.00370614133645482,0.00324790741912406,-0.0048007874390446,0.00323799343178025,-0.00322443542202692
"1978-06-01",0.0110954275645474,-0.00335758621025468,0.00421899675866744,-0.00106335890060971,-0.000573933523732279,0.00403689878469348
"1978-07-01",0.0103231219880435,0.00388738964886253,0.00486407864438743,-0.00405804173573187,-0.00239440735063375,0.000328516755283886
"1978-08-01",0.00226769394058171,-0.00904242183790006,0.0031289595237101,-0.00948206830325907,0.00412469079223347,0.00029782011447153
"1978-09-01",0.00594600018923494,-0.00406570350127196,0.00173316525512538,0.00050557280069389,0.00073942950396834,0.00163003316033745
"1978-10-01",0.00839040350932337,-0.00154289160095281,0.00437679854109837,0.00342209723711224,0.000314106630916931,0.00674382489014009
"1978-11-01",0.0091178526647414,0.00407296022546078,0.0107612840710477,0.00359458008956003,0.00151486379170941,0.00290012539984499
"1978-12-01",0.00433005343834286,-0.00289440807707896,0.00736109704451362,-0.00249021596811599,0.00229673874868178,0.000497644186433903
"1979-01-01",0.00466662820470553,-0.00276607896529233,0.00224943456580263,-0.000653459997792886,-0.00492759976873518,0.00385067510128262
"1979-02-01",0.00362617162097131,-0.00314402602190905,0.00458811768280035,0.00125525091538646,-0.00513567310583378,0.00724969321541683
"1979-03-01",0.00166351969281504,-0.0075151620804599,0.00436558330266089,-0.00243530948969579,0.00275847262250299,0.00189542160384545
"1979-04-01",0.0104834841701612,0.00180661346270566,0.00023719254642405,-0.00831264266811173,-0.00848819711956449,0.00517243937286878
"1979-05-01",0.00400755225904648,-0.00643980087333958,0.00387211178939713,0.00360344440473452,0.00138265272817966,0.0113239088932754
"1979-06-01",0.000558861163262087,-0.00730223171205619,0.00925321511087561,-0.0100073188568268,-0.00306574294202597,-0.0020339040805201
"1979-07-01",0.00174611308661279,-0.00320378951324455,0.00677362220854531,-0.0047010005650665,-0.00234721248215262,-0.00066747053481699
"1979-08-01",0.00381431582393222,-0.00175609190266051,0.00214049944492993,-0.00940466178169709,0.0023165752636795,0.00611457384223069
"1979-09-01",0.00461599916099952,-0.00223727641047385,0.00074666839797466,0.0015898607911194,0.00711692510905487,0.0134865852378073
"1979-10-01",0.005087894371539,0.00747762338867875,0.00812466173286482,0.00805456846443894,0.010205619926674,0.0104576168890972
"1979-11-01",0.00519456532394864,0.00217529058429273,0.00285150913438507,0.00465801805491626,-0.00413783203209718,0.0184130688148764
"1979-12-01",-0.00731501101358151,-0.0111345574211169,0.00637908316187412,-0.00505801238973369,0.00106474258135859,0.00586484885981888
"1980-01-01",-0.00595130151717181,-0.0105281082537066,0.00393017750303153,0.00319829738731497,0.00099445120968187,0.00687642037075595
"1980-02-01",0.00372452055542976,0.0144180475668344,0.000890049874833599,0.0096389870644076,0.0150940830743618,0.0117877087651002
"1980-03-01",0.00488027199145678,0.013657287855249,0.0104147905876392,0.0168355979783612,-0.0109501746737623,0.016206779358448
"1980-04-01",-0.0151454936265192,0.000709261352719973,0.0197870557889136,-0.0190942205022486,-0.00998346046623426,0.00361158383449764
"1980-05-01",-0.00518303120370818,-0.00286729716411532,-0.00467003578994612,-0.0142261366186838,-0.0151963522383435,0.0114862211974699
"1980-06-01",-0.0100936139674205,-0.0102881531572794,-0.00713791132436634,-0.0155233810015174,-0.00471268841973332,0.00920464199573711
"1980-07-01",-0.00442880224192497,0.00479108213465346,-0.0106620494470557,-0.00425163898430729,0.0137171419055879,0.00593243952678608
"1980-08-01",0.00678316755506648,0.00374424417104111,-0.01115823253812,0.014668540641691,0.0114490867283814,0.0174716605247007
"1980-09-01",0.00140528268850304,0.000675371965454389,-0.005758409489348,0.0111439392922957,0.017099580645891,0.0125327154072877
"1980-10-01",-0.00436687100146386,-0.00309057811031693,0.00249547734149984,0.0047774409821554,0.016613232269889,0.00425343434677229
"1980-11-01",-0.00711552062460195,-0.00480122697426956,0.0079655687850012,0.00633385932240267,0.0182377073985399,0.00204635925588048
"1980-12-01",-0.00532178148071627,-0.0039079025624547,0.0191067163970794,0.000757700247263593,0.00512115655858657,0.00729257947106648
"1981-01-01",-0.0113998672147044,-0.0206636288801117,0.0163286543509674,-0.0105269250558968,-0.00652218384285173,0.00914977604871985
"1981-02-01",0.00294502640720373,0.00415956067136568,0.00448003880997847,0.0078414746792844,-0.00662246134682274,0.0156215626138186
"1981-03-01",-0.00825848884929333,-0.0057364188929512,0.00715915445965175,-0.00710448773397606,-0.000562944595509651,0.00482392404470781
"1981-04-01",-0.00597469410507213,0.00419437983215055,0.0111257744242393,-0.00262617470184117,0.0102395318390699,-0.00878653791518374
"1981-05-01",-0.00698922903880285,0.00203011337052778,0.0110170088904463,0.00914062942488337,0.00770072723122076,0.00358729389856878
"1981-06-01",-0.016893500453943,-0.0194645005976989,0.0160232596486713,-0.0089722237658088,-0.008923136347971,0.00698893947308918
"1981-07-01",-0.0119988529859891,-0.00316318649604391,0.0137728659745243,0.00832758295698657,0.00557412520952751,0.00261341138475455
"1981-08-01",-0.00457201416925593,0.00819385056627993,0.00527262954618512,0.00823521169707187,0.00413132901208374,0.0134545606922305
"1981-09-01",0.0014695991936753,0.0140484083271792,0.00279470755585557,0.0146385371747395,-0.0173855845134428,0.0106717947252551
"1981-10-01",-0.0129141667663398,0.00680568630858828,0.00473085177579625,-0.00441926227813681,-0.00840301718082716,-0.0055492328185797
"1981-11-01",-0.0176960289285837,-0.00551896608043629,0.00104320368871813,-0.0100719295822377,-0.0102565194682067,-0.0104589256774947
"1981-12-01",-0.00529688699974969,0.0128789833455349,-0.00607574618816535,0.00131294692764644,-0.00268116065885345,8.77512556762461e-05
"1982-01-01",0.00830047886680104,0.0292953261713468,-0.0106960788847611,0.0134757132416524,-0.00435258843863669,0.00961643346027574
"1982-02-01",-0.0142472293916242,0.000948680662377216,-0.00108948031644754,0.0173361433527612,0.012315170464545,0.0144866234244458
"1982-03-01",-0.0135059874413676,0.00241993576467538,0.00678142503026493,-0.00733166975724526,-0.00697369034456568,-0.00882171452500703
"1982-04-01",-0.0153059602580127,-0.00054435823925507,-0.00186484834848029,-0.00320377955367239,0.00432572909004403,-0.00396554168438751
"1982-05-01",-0.00808170423039242,-0.0122908696017708,-0.00681863928835004,0.00534598274571031,-0.0109691391840377,0.0126331855737534
"1982-06-01",-0.00329566492814012,0.0124705264398128,-0.00629612823731032,0.0174054078787027,-0.00266922803614312,0.0102647992992194
"1982-07-01",-0.00823821629875264,0.0076244892567406,-0.00499651259730009,-0.00438374356020092,-0.000211889744642043,0.00755503127067163
"1982-08-01",-0.0107070211922173,0.00421377047776639,-0.00421870652128207,-0.010526738732691,-0.00921452710348858,-0.00850304530401359
"1982-09-01",-0.0178465072225858,-0.00827233054763035,-0.00717035951501177,-0.0136066958229227,0.00724635438077707,-0.0145880341028483
"1982-10-01",-0.0130123837746859,-0.0160155300971195,-0.0124779987552217,-0.0144394035479836,-0.00646596283270958,-0.000907050801676289
"1982-11-01",-0.00700699425085718,-0.000379585555658076,-0.00846321021801618,-0.0101068472828847,0.00781215748917214,0.00176646554358391
"1982-12-01",-0.00125369798123728,0.00252191801193353,-0.00617242261510153,-0.00667590597776635,0.00355258025946513,0.00142932505565777
"1983-01-01",-0.00943940421211114,-0.014829071648538,-0.00833645812930604,0.00293674996062616,0.0104077764087158,0.0015911330730369
"1983-02-01",0.00462905498966033,0.00771532912111774,-0.00576961318501978,-0.00356469562601563,0.00425108852615652,-0.00190546996218993
"1983-03-01",-0.00172046056704898,-0.00552129747456796,-0.00697176126752891,0.000290151805989689,0.00576049905649578,0.0030954852662377
"1983-04-01",-0.0035407368091529,-0.0128181359736642,-0.00607642197231524,0.0055773572368651,0.00117413668190828,0.0005925692561918
"1983-05-01",-0.00101627309104728,-0.00389415404268263,-0.000784918182985071,-0.00427640727384087,0.00758088884078839,-0.00244319101287232
"1983-06-01",0.00555475708181139,0.00355993825077832,-0.00033395984626077,0.00105834655739424,0.0100816753444864,-0.00380207976471339
"1983-07-01",0.00552108379002899,-0.00237698664437792,-0.00175940785286964,0.00623707718695245,0.00746471610037231,0.00202203692724318
"1983-08-01",0.00580111337928768,0.00646025990335737,-0.0013006855390454,0.00547966187615944,0.00420305683535773,-0.000813913802706861
"1983-09-01",-0.000549986344533003,-0.00815859642836189,0.00507008492945449,0.000590603608750095,0.000952637032382354,-0.00365301457472667
"1983-10-01",-0.000186118330345373,-0.00489902879641646,0.00572634082887349,-0.00486068521030299,0.000348881150695339,-0.0145138276489875
"1983-11-01",0.00646310737153156,0.00205218579962119,0.00309680111439604,6.97450273871924e-05,0.000276873986068427,-0.00554183060175388
"1983-12-01",0.00670262709740295,0.00190648063742009,0.00132670207703156,0.000701526539447265,0.000846265954274531,-0.00293654609417316
"1984-01-01",-0.000706805976453015,-0.0152314418152152,-0.000863161007687582,0.00370213265324767,0.00166996263668333,-0.00215769301054051
"1984-02-01",0.0123690358968126,0.00263375745287153,0.00713126517478351,4.94727790359878e-05,-0.00494198571800065,-0.00362482459088922
"1984-03-01",0.00624470507882579,0.00834166269341915,0.00316605372605012,0.000914214891601983,0.00591058702618786,-0.00712708911402546
"1984-04-01",0.00833409075885009,0.0019684854123201,0.000494702909493772,0.00266822905900606,0.000253053133469145,0.000601648784633459
"1984-05-01",0.0119567162116229,0.010533598539002,-0.000712422592745069,0.00417851915685173,0.00338928530813945,0.00139528207486098
"1984-06-01",0.0103205087600471,0.0027029128435727,0.000975276703569004,0.00190208295766482,-0.00112542404334191,0.00116068617328744
"1984-07-01",0.00626532245939377,0.000255825554211866,0.0016876781515392,0.00155680121247468,-0.00533137355064275,-5.08883822946499e-05
"1984-08-01",-0.00166478853839695,-0.00902330416705463,0.00161344877327013,-0.00977075243802708,0.000306572885478537,-0.00399861981188238
"1984-09-01",0.00488820401803944,-0.00185929117141877,0.00227613124079665,-0.00581881290437609,-0.00512919678920181,-0.000423592741510386
"1984-10-01",0.00241776231015547,-0.00358147843721371,-0.000350475734793102,-0.00116277515394001,-0.00877699148608028,0.0001639953913936
"1984-11-01",-0.00230577059776583,-0.00820555512240902,0.00363319643111451,-0.0121136362406504,-0.00424739568127882,-0.00949360372047444
"1984-12-01",-7.86496658294838e-05,0.000290034095702489,-0.00127898306820436,-0.00301348812734999,-0.00257900655254375,-0.00945464081175129
"1985-01-01",0.0043836208757756,-0.00366336066154782,-0.00495459582154658,-0.00572940021721389,-0.00247289057172914,-0.003888828952101
"1985-02-01",0.00566295085438621,-0.000593739507589576,-0.00946928032796244,0.000368330602723106,0.00345050050467555,0.00306012006565888
"1985-03-01",0.0121444573499736,0.00718523917160519,-0.00558189216683645,0.0047174081626374,0.00200957404992472,0.00771784919733499
"1985-04-01",0.00728267151771832,-0.000413396462115787,-0.00305161505953602,-0.00934495334501972,-0.00766564172964228,0.00022105341884549
"1985-05-01",1.51850512474667e-05,-0.0056796673352583,-0.0014649149582169,-0.0111919408682207,-0.000916212975322987,-0.00687617062435265
"1985-06-01",-0.000707725956154435,-0.00867619347221844,-0.00278178102512346,-0.00998257204521438,-0.00505341670778407,-0.00620651853565762
"1985-07-01",0.00462542656435297,0.00134322752008925,-0.00358939614188262,-0.00605628898921826,0.00105539072149446,-0.00360110921375585
"1985-08-01",0.00684276909183983,0.000517027409895286,-0.00368646622640427,-0.00117812684216935,0.00273776480963104,0.00508174075836612
"1985-09-01",0.00583934314286771,-0.000938288180079684,-0.00397552005503828,-0.001751904910602,0.00103952620225283,0.00167330995598065
"1985-10-01",0.00783018285790529,-0.0023406826449292,-0.00412988119874015,-0.00259030978125066,-0.00596035850570248,0.00373774608626974
"1985-11-01",-0.000879406270742391,-0.0102613604770644,-0.00448012620925515,-0.00532454288812331,0.00254793489553034,0.00146798729756109
"1985-12-01",-0.00311368639243347,-0.0103961245702426,-0.000622939078838249,-0.00943594703680678,0.00532287140020886,-0.0022086845842156
"1986-01-01",-0.000670638424114464,-0.00426427236237441,0.000294672507206972,-0.0052327046416115,0.00799207320175406,-0.00160695675382019
"1986-02-01",0.00248585290406135,0.00315191269762876,0.00201414167963008,-0.0183757092996158,0.00516326756726224,-0.00278669633532403
"1986-03-01",-0.000781082198235202,-0.00701773927952068,0.00174920408114691,-0.0204066593024961,0.000729838479103086,-0.00348097451660032
"1986-04-01",-0.000572029832866689,-0.0136536085809204,-0.00216243762117792,-0.00858305099418664,-0.00172707353737953,-0.00187655963304394
"1986-05-01",0.00620804891428256,-0.00895663563379335,-0.00990224139868952,0.00733174109385059,-0.00500807815723686,0.00692282722954604
"1986-06-01",0.00672064155042577,-0.00221769216669062,-0.0100689492846567,-0.00219358182774362,0.00183101904474298,0.0128413809509976
"1986-07-01",0.00300310069885546,-0.00169544544489871,0.0019948627828167,-0.00866709200076201,0.0010292892463946,0.0055613905360263
"1986-08-01",-0.000284528557632875,-0.00573546059341603,-0.00184606702737071,-0.00558978708836482,-0.000949100236617624,-0.00624341197876693
"1986-09-01",0.00420528526824463,-0.00439022112580001,-0.00461090598838251,0.0019854312258048,-0.00219599591677767,0.00349120719031829
"1986-10-01",0.00335114461333717,0.00307113432083036,-0.00013557749850773,-0.00405556628412397,0.0019074051581619,-7.97066522010828e-05
"1986-11-01",-0.000194128204631197,-0.00371198559311228,-0.00253836446104799,-0.0023664828289641,0.00278379042541543,-0.00216507163972638
"1986-12-01",-0.00220868953618067,-0.0114283774095588,-0.00118820477775614,-0.00446287765897174,0.00902628205987425,0.00016283290406546
"1987-01-01",0.00621197356359573,-0.00715973952726422,-0.00488284923310795,-0.00207143264651249,-0.00842358821263089,0.00669993922361494
"1987-02-01",-0.00150529516162097,-0.00523318473489185,-0.00186030813696851,-0.00180096293760196,0.0125665166784009,0.0045209963623757
"1987-03-01",0.00224614804439788,-0.00124965877416817,9.42170726217992e-05,-0.0071016610657921,0.00490854582075668,-0.00309792678142379
"1987-04-01",0.00712952968262813,0.00300881317038734,-0.00174598519820187,0.00547194554057509,0.00177279186321816,0.00281773275642915
"1987-05-01",0.00444960002855368,0.00573001683128367,0.000156032114904125,0.00400097978048565,0.00578875458493776,0.00301325905545939
"1987-06-01",0.000477925496420564,-0.00502906970636077,-0.00321121126644538,-0.00052513927431005,0.000342436156157916,0.0014942758347021
"1987-07-01",0.000329196684867326,-0.00200862139594079,0.000874712195272718,-0.0022141821299893,0.00349357333289516,-0.000864237288288805
"1987-08-01",2.60407595498724e-05,-0.00303515869231106,-0.00366146343231657,0.00165111567085764,0.00669383595121889,-0.00306580427540604
"1987-09-01",0.00870504032015026,0.00944587704664987,-0.000301020005218875,0.00568561403929607,0.00305645410169207,0.00366713239379102
"1987-10-01",0.00441344742002083,0.00726605828666543,0.00640578061519749,0.0119860253394642,-0.00576313748123321,0.00073583846113873
"1987-11-01",0.00158036555927648,0.00290049863281438,0.00805752811009424,0.00201099253485597,-0.0155518571962367,-0.010016394762103
"1987-12-01",-0.00349638786965784,0.00590440407055258,0.00488210203088485,0.00177468394398488,0.00254667711929947,-0.0138685074371775
"1988-01-01",-0.00384032112728633,-0.00320046243503516,-0.00229518806222944,-0.00172952996878591,-0.00349512935903814,-0.0056449972860681
"1988-02-01",-0.00192913929275929,-0.00467519635945138,0.00278276765981393,-0.00616393441961231,-0.000823174135280334,-0.00288498675348516
"1988-03-01",0.000883174170507852,-0.0043118702451971,-0.000821812592315923,-0.00128290252978154,0.000379988905793087,-0.00564100347035158
"1988-04-01",0.00459163430204718,-0.000896112954216307,-0.00235757508986323,0.00787125289113428,-0.000722548388600692,0.0033872695045189
"1988-05-01",0.0073861544445046,0.0116666542336718,0.00177593179830864,0.0006809178574841,0.000350285928963519,0.0016968006246137
"1988-06-01",0.00210966371753701,-0.00490783240516315,-0.000267226752067854,-0.00138820579418924,9.150137033114e-05,0.000337780089792859
"1988-07-01",0.00548206949511951,0.00218243225215229,-0.000178183759292643,0.0028739308690742,-0.00342068815000836,0.00242546762788212
"1988-08-01",0.00357541531008317,0.00704676054496589,0.00152626392736803,0.00202641393533008,0.00284681569331695,0.00251105698614987
"1988-09-01",0.00145326833718854,-0.00403668667018433,0.000787336967608037,-0.00141821744809828,-0.0042044897424908,0.00153475087345986
"1988-10-01",-0.00207590997813969,-0.00570154440797734,0.00257000212230091,-0.0064047276594826,0.00483627891258728,-0.00133422130239234
"1988-11-01",0.00485016574315466,0.00277236892449474,0.00362176310274944,0.00165259693985323,-0.00140772673706922,-0.000832308577493483
"1988-12-01",0.00159506646539628,-0.000555546910115923,0.000933219903925073,0.00201188755171287,0.00382420874409307,0.000850882517843819
"1989-01-01",0.00186760527766369,-0.00593529839988111,0.00102662538346158,0.00108159370612778,-0.000706919106803372,0.00383170865391267
"1989-02-01",0.00551411937089368,0.00412200577525927,0.00457850648898939,-0.00365589678995699,-0.00362485507742765,0.00187828077703541
"1989-03-01",0.00196912724887309,0.00161656248230737,0.00343738366659401,0.00447081739385487,-0.00263449381397529,0.00317622205446796
"1989-04-01",-0.00134855489175477,-0.00961438402194641,-0.000863801183061083,0.00131061913299629,-0.00469949836399506,0.0058162925829592
"1989-05-01",-0.000126928706242048,0.000854201549054241,0.00587419188034983,-0.0116579406345935,-0.00172504581703486,0.00189822541559123
"1989-06-01",-0.00627964202466328,-0.00586322320531766,0.00765355576714057,-0.0115107005421768,-0.000336992563339307,-0.00240248344249889
"1989-07-01",-3.53591493586104e-06,-0.00402398959702846,0.00405087997311951,-0.0114703855906078,-0.00733257198982499,-0.00141024363631322
"1989-08-01",-0.00758966026396182,-0.00389209412830461,0.00252758607158713,-0.00313141997149719,0.012924614381898,0.00238599829937155
"1989-09-01",-0.00112627435229816,-0.00328622160642632,-0.000130817358163583,0.00159053939517968,-0.00412732190383603,0.00240832878337184
"1989-10-01",0.000774781582364143,-0.00521066573656001,-0.0011165552788285,0.000148971753782162,-0.00678165185340166,0.00877868827793244
"1989-11-01",-0.00237494455953252,0.000582296627691856,0.00458226520739811,-0.00176677263247593,0.000148270229629257,0.00290857640257326
"1989-12-01",-0.00824882319051911,-0.00533405938719157,0.000624113222005608,-0.000979245538739008,0.00525401540334061,-0.00320237090132845
"1990-01-01",0.0112154022064379,-0.00536810765480333,-0.00404480222405856,0.00789221287247194,-0.0149705428081967,0.0103685067068552
"1990-02-01",-0.00157932698397755,0.00848793679596258,0.00593197724675762,-0.000534964587941006,0.0109837437438967,0.0042065845697305
"1990-03-01",-0.00670578868174208,0.00152944762753172,0.00209506520169631,0.000734031842970996,0.00737080378325339,-0.00786897222540461
"1990-04-01",-0.000434751418038511,0.00677730646146809,0.000719239726610638,0.000389354010711098,-0.00277005509754,-0.000263774939478866
"1990-05-01",-0.00483242592459983,0.0014525676569985,-0.00045104069679898,0.0011375910294167,0.000417832921841062,0.000168418387296303
"1990-06-01",-0.00858071719472671,-0.00726917127287464,-0.00309948150808057,0.00294823819103659,-0.000994053834432366,-0.000902234365224469
"1990-07-01",-0.00336448651067587,0.0033089209712715,-0.000627896316951023,-0.00115435609901073,-0.00193246602413231,0.00111143554984293
"1990-08-01",-0.00318047039342181,0.00107181384791227,-0.00364770044318078,0.0131138023743596,-0.00923341409828346,0.00405029584293693
"1990-09-01",-0.00578925560105405,0.00751373736027788,-0.000961114980563972,0.00713498844969616,-0.00236574172173388,0.00280638658642013
"1990-10-01",-0.00334080965334787,0.00843358589493862,0.000869953102490758,0.00212120968811903,-0.00846220475007878,0.000566840877391559
"1990-11-01",-0.00453052672193731,0.0121021608839052,0.00137586047733126,-0.0100699974040105,-0.00112758054237519,-0.00214815675281545
"1990-12-01",-0.00782575255326667,0.00242116700616068,-0.002990534596723,-0.00122985985471435,-0.00402837386822567,-0.000455529903034539
"1991-01-01",-0.00845866004008004,0.00606620092428668,-0.00268339715118399,0.00489447834909384,-0.00751237854760214,-0.00048222574328146
"1991-02-01",-0.0121114660023986,0.00351880655385354,-0.00656908462945972,-0.00980518459159308,0.00601936367832554,-0.00310912615344687
"1991-03-01",-0.00683029111941525,0.00746810925028856,-0.00836421682729588,0.00361331363040605,0.00177978199567285,0.000160603359591395
"1991-04-01",-0.00826071938089415,-0.00242998172437018,-0.0112284369796778,0.00739142497984313,-0.000320966063939499,0.0051396639963442
"1991-05-01",-0.0103328367109917,0.000253367366429017,-0.00774596830161817,0.0081712858585001,0.00364887442557318,0.000438425973646533
"1991-06-01",-0.0104341477211929,0.00760346372674738,-0.00320175069737522,0.00767135190324576,0.00796034735454906,-0.00435956194751485
"1991-07-01",-0.00721180731528618,0.00594656170752265,-0.0032930348780149,0.00338795084149286,0.00248428709315425,-0.00515757306031907
"1991-08-01",-0.00747716047887538,-0.00140294605272694,-0.00411318594232556,0.00237581370369618,-0.00589081454603675,-0.00380821854099597
"1991-09-01",-0.0113194304223656,0.00105686893567117,-0.00183728543927524,0.00570334402705605,0.00139019597591427,-0.00628372826613913
"1991-10-01",-0.00629901338002235,0.00704918867128239,-0.00101645598761212,0.000276082362632693,-0.00252819778215383,-0.00799135013707085
"1991-11-01",-0.0061226834328869,0.000854444044765327,-0.00607337261495187,0.0047592625859111,-0.00659181993713047,-0.00318912969298432
"1991-12-01",-0.004082231970824,0.00491568269131385,-0.00293308296281089,-0.00300507695649344,-0.00522490822739306,-0.00287441336326647
"1992-01-01",-0.00507317787891211,0.003545145729901,-0.0065268059372283,-0.00817563870669215,0.00448341471369826,-0.00547381236723044
"1992-02-01",-0.00467705380817348,0.00123873489074025,-0.00870419538249216,0.00897242256644739,0.00379132901361759,0.00039683236369531
"1992-03-01",-0.00332259451340299,0.00536279557817247,-0.00781110928613231,0.0100526285369399,0.00456253574316077,0.000496582156791692
"1992-04-01",-0.0058719044576947,0.00396204141263609,-0.00406290997715737,0.00499632368739519,7.63570864583991e-06,-0.00374796767014166
"1992-05-01",-0.00779861956643174,0.00242578666600506,-0.00380498775174599,0.00272710720515402,0.00199398416558063,-0.00966414032206482
"1992-06-01",-0.00250211124190981,0.00548479530372051,-0.00461733541264455,0.00473580168003714,-0.0043507830477533,-0.00450205611215033
"1992-07-01",-0.00959073781775505,-0.00130780633131142,-0.0042478911380206,0.0010202966527147,0.000650101026219256,-0.00551060398795042
"1992-08-01",-0.00331382635125453,0.00550041673754108,-0.00275641351431664,-0.00162155058939878,-0.00296868495278531,-0.0100350009536051
"1992-09-01",-0.0033739403474697,0.00294206032080451,-0.00435796508594224,0.00100442397709108,-0.00186355686357239,-0.00356090533716139
"1992-10-01",-0.00392439954508279,0.00345713371488924,-0.00590857896112311,0.00891168629397174,0.00227888975803145,-0.00302765959402827
"1992-11-01",-0.000616528175622257,0.00933505221327811,-0.00567442634601729,0.00556953501228326,0.00505623947602395,-0.00234736760802207
"1992-12-01",-0.00106743604098554,0.00419010325338126,-0.00555319946029749,0.00172682433727141,0.000801236154945804,-0.00249951591339274
"1993-01-01",-0.0022397635122535,0.00152653913337646,-0.00231603455025907,0.00496048276219423,-0.00466804738831039,-0.00597227151319582
"1993-02-01",-0.0027707357810814,0.00171877183351793,-0.000905315161752629,0.000876773284871239,-0.00314094536165617,-0.00818835717381655
"1993-03-01",-0.00336838141879025,0.00608574408176755,-0.00180328540969973,-0.000458892712858615,-0.00224233066201864,-0.00821575658643936
"1993-04-01",0.000256264562679758,0.00196006579465537,-0.00273492654903141,0.00516582722832396,-0.00547944883010689,-0.00205687564697863
"1993-05-01",0.00167791899151849,0.00593536595109739,-0.00236847396011998,0.000106349564357654,-0.00170988165478106,-0.00401500506066673
"1993-06-01",0.00104027513847369,0.00703841711233164,-0.00212420902485689,-0.000545344880608618,0.000752524377146475,-0.00297727916864389
"1993-07-01",-0.000604608172909501,0.00114861217401234,-0.00217278312350159,0.00329024659060241,-0.00359860702873488,-0.00308883387880544
"1993-08-01",0.000634838699486265,0.000847593752920087,-0.00377541758239986,-0.000336031754923365,-0.00324614383303014,-0.00308162866075657
"1993-09-01",-0.00181341232701367,0.000254296741130628,0.000138799258630015,-0.000841105079675129,7.9805631042798e-05,-0.00303731500862273
"1993-10-01",-0.00218588074411309,-0.00390893783299272,-0.00393964817807327,0.00767018996128927,-0.00237631792830466,-0.00459604445055876
"1993-11-01",0.00244090114684073,0.00873453755808692,-0.00101100315687973,0.00263830835954667,0.00390351120151684,-0.00187540157465896
"1993-12-01",0.00159664038934111,0.00283075470707002,-0.000485425323014245,0.000403457576863017,0.00181609603059991,-0.00381044849019031
"1994-01-01",-0.000519062360643505,0.00263096069043701,-0.00105889075292205,0.000252187170594129,-0.000270885513431568,-0.00666948905753435
"1994-02-01",0.00324426131978578,0.0046719143030915,-0.00441668734828128,0.0056597374784144,-0.00135589541704013,-0.00152726462596153
"1994-03-01",0.00526055299569524,0.00522518470471392,-0.00327216901024447,0.00980318141411301,0.00316837499533385,0.00315024771563631
"1994-04-01",0.00606286224527853,0.0110612931794941,-0.000477607514054148,0.00806991252191993,0.000730358963691625,-0.00325227915125254
"1994-05-01",0.00572206345340146,0.00602103352365703,-0.00187800901513947,0.00584918661089614,-0.000370718888282195,-0.00310393747552071
"1994-06-01",0.00267465243760495,0.000237155981847777,-0.00211243914120852,0.0046306669098971,-0.0045215133370357,-0.00218335343826905
"1994-07-01",0.00591707642966702,0.00619452326801268,-0.00161244381220013,0.00477392774094477,-0.00420673093757777,-0.00239636836546323
"1994-08-01",0.000218105599353672,0.000591644443741237,-0.00135445430538541,0.00290895164263392,0.00125769044011563,-0.00372810602607856
"1994-09-01",0.00448728226115322,0.00760888836231632,0.00140469151649234,-0.000540401944457452,0.00208544815834878,-0.00565202544711178
"1994-10-01",0.00223871208217282,0.0061300927475719,-0.00222559108545431,0.00634590617631201,0.00442409435474813,-0.00305462893825783
"1994-11-01",0.00522634074924683,0.00368187473443021,-0.000883943611130502,0.00788002860672368,-0.00277726816441635,-0.00206807581486639
"1994-12-01",0.0031602267233913,0.00457232052192084,0.000461125333530628,0.00609154764088702,-4.3499380113658e-05,-0.00268377370351994
"1995-01-01",0.00236513496291077,0.00387612823160294,0.000370417320725674,0.00216348383195813,-0.00482749705425269,-0.00585465296874324
"1995-02-01",-0.000481767317084946,0.000391008157370321,0.000682695549407674,-0.00278749865297762,-0.00485016896217636,-0.00577595380628143
"1995-03-01",-0.00213265630869807,0.000125955179857849,0.00171680477544091,-0.00171302530759867,-0.0032847219041318,-0.00378687036685587
"1995-04-01",-0.00102603055881319,-0.00146498932435857,-0.000751480991499729,-0.000621873254779418,-0.00606790614908907,-0.00347447063679261
"1995-05-01",-0.00559467435443705,-0.00140240594070127,0.000827182430300113,-0.00421803706144578,0.00190605271760015,-0.000997889522325209
"1995-06-01",-0.00657835160971843,-0.00590078535053582,0.00323862717220146,-0.00380399010959203,-0.00111550284283015,-0.00494801506186525
"1995-07-01",0.000136735853833552,0.00252126914177532,0.000315757320852554,-0.00464249729511461,-0.000109532661699125,-0.0031347811752576
"1995-08-01",-0.00378790486046518,-0.0022538115568445,-0.00130596469258326,0.00677184472811381,0.00558917934186611,0.00329412195813292
"1995-09-01",-0.00454138321477769,-0.00396211848153221,0.00216371557610001,-0.00272023536147155,0.00207308815706385,-0.00298205988374095
